"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
2007,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Grenade","South America","Revolutionary Armed Forces of Colombia (FARC)"
2007,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2007,0,1,0,4,0,4,2,0,0,0,0,"Armed Assault","Police","Peru","Firearms","Unknown Gun Type","South America","Shining Path (SL)"
2007,0,1,0,4,0,1,3,0,0,0,0,"Bombing/Explosion","Government (General)","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2007,0,1,0,4,0,2,2,0,0,0,0,"Armed Assault","Police","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2007,0,1,0,4,0,5,20,20,0,0,-99,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2007,0,1,0,4,0,4,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Peru","Firearms","Unknown Gun Type","South America","Shining Path (SL)"
2007,1,1,0,4,0,1,2,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Land Mine","South America","Revolutionary Armed Forces of Colombia (FARC)"
2007,1,1,0,4,0,3,0,0,0,0,0,"Armed Assault","Police","Colombia","Explosives/Bombs/Dynamite","Grenade","South America","Revolutionary Armed Forces of Colombia (FARC)"
2007,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Utilities","Colombia","Sabotage Equipment","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,2,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,0,0,2,2,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,1,0,0,1,0,0,0,0,"Armed Assault","Religious Figures/Institutions","France","Melee","Knife or Other Sharp Object","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,1,14,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,2,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Land Mine","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,1,79840,0,0,"Hostage Taking (Kidnapping)","Educational Institution","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Utilities","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,3,1,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Grenade","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Dynamite/TNT","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Dynamite/TNT","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Grenade","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,1,1,2,0,0,0,0,0,"Unknown","Private Citizens & Property","Colombia","Unknown","Unknown","South America","United Self Defense Units of Colombia (AUC)"
2008,0,1,0,30,0,0,0,3,0,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","Colombia","Firearms","Rifle/Shotgun (non-automatic)","South America","United Self Defense Units of Colombia (AUC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Dynamite/TNT","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Dynamite/TNT","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,1,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Colombia","Incendiary","Arson/Fire","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Military","Colombia","Firearms","Other Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,1,1,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Dynamite/TNT","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,7,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Remote Trigger","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,0,0,1,1,0,0,0,0,0,0,"Assassination","Government (General)","Colombia","Explosives/Bombs/Dynamite","Vehicle","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Colombia","Incendiary","Arson/Fire","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","Colombia","Incendiary","Arson/Fire","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Military","Colombia","Explosives/Bombs/Dynamite","Land Mine","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Grenade","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Land Mine","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,0,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,3,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Land Mine","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Dynamite/TNT","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,1,1,1,3,0,0,0,0,"Bombing/Explosion","Police","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Colombia","Incendiary","Arson/Fire","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,1,2,0,0,2,"Hostage Taking (Kidnapping)","Private Citizens & Property","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,4,0,0,0,0,"Bombing/Explosion","Military","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","National Liberation Army of Colombia (ELN)"
2008,0,1,0,4,0,0,0,18,0,0,8,"Hostage Taking (Kidnapping)","Private Citizens & Property","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,17,0,0,16,"Hostage Taking (Kidnapping)","Tourists","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,2,0,0,2,"Hostage Taking (Kidnapping)","Business","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Journalists & Media","Colombia","Explosives/Bombs/Dynamite","Vehicle","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,10,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Food or Water Supply","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,1,1,7,52,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,3,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,1,12,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,0,0,4,0,0,0,0,0,0,0,"Armed Assault","Government (General)","Colombia","Firearms","Unknown Gun Type","South America","United Self Defense Units of Colombia (AUC)"
2008,0,1,0,4,6,5,26,0,0,0,0,"Bombing/Explosion","Government (General)","Colombia","Explosives/Bombs/Dynamite","Vehicle","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Government (General)","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,1,0,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Colombia","Incendiary","Arson/Fire","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,1,0,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Colombia","Incendiary","Arson/Fire","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,1,0,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Colombia","Incendiary","Arson/Fire","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,1,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Colombia","Incendiary","Arson/Fire","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,1,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Colombia","Incendiary","Arson/Fire","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,1,0,0,2,0,0,0,0,"Bombing/Explosion","Government (General)","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","National Liberation Army of Colombia (ELN)"
2008,0,1,0,4,0,0,4,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,1,5,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Utilities","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,3,1,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Unknown Gun Type","South America","United Self Defense Units of Colombia (AUC)"
2008,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Unknown Gun Type","South America","United Self Defense Units of Colombia (AUC)"
2008,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Unknown Gun Type","South America","United Self Defense Units of Colombia (AUC)"
2008,1,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,1,1,0,4,0,1,5,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,1,1,0,4,0,0,3,0,0,0,0,"Bombing/Explosion","Government (Diplomatic)","Germany","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,1,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,1,1,0,4,5,0,2,0,0,0,0,"Bombing/Explosion","Unknown","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,1,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Government (Diplomatic)","Peru","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,1,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Unknown","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,1,1,0,4,0,0,6,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,1,4,0,0,0,0,"Assassination","Government (General)","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,3,0,0,0,0,"Unknown","Business","Ecuador","Unknown","Unknown","South America","United Self Defense Units of Colombia (AUC)"
2008,0,1,0,2,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Grenade","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,1,2,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Land Mine","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,1,0,1,0,0,0,"Assassination","Government (General)","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Automatic Weapon","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,2,0,0,2,"Hostage Taking (Kidnapping)","Business","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Private Citizens & Property","Colombia","Unknown","Unknown","South America","National Liberation Army of Colombia (ELN)"
2008,0,1,0,4,0,0,0,7,0,0,7,"Hostage Taking (Kidnapping)","Government (General)","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,1,1,0,4,0,0,0,2,0,0,0,"Hostage Taking (Kidnapping)","Business","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,1,1,0,4,0,0,12,0,0,0,0,"Bombing/Explosion","Police","Colombia","Explosives/Bombs/Dynamite","Vehicle","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,0,0,4,0,0,0,0,0,0,0,"Assassination","Government (General)","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,0,0,4,0,0,3,0,0,0,0,"Assassination","Police","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,9,0,0,0,0,0,"Bombing/Explosion","Police","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","National Liberation Army of Colombia (ELN)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Colombia","Explosives/Bombs/Dynamite","Dynamite/TNT","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,7,0,1,0,0,0,0,0,"Unknown","Private Citizens & Property","Colombia","Unknown","Unknown","South America","United Self Defense Units of Colombia (AUC)"
2008,0,1,0,1,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,10,0,0,-99,"Hostage Taking (Kidnapping)","Private Citizens & Property","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,3,1,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2008,0,1,0,4,0,5,1,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Handgun","South America","National Liberation Army of Colombia (ELN)"
2008,0,1,0,4,0,0,5,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Utilities","Colombia","Incendiary","Arson/Fire","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Grenade","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Vehicle","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,2,2,20,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,17,0,17,0,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","Colombia","Melee","Knife or Other Sharp Object","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,0,0,0,0,6,0,0,-99,"Hostage Taking (Kidnapping)","Private Citizens & Property","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Government (General)","Colombia","Firearms","Rifle/Shotgun (non-automatic)","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,3,0,1,0,0,0,0,0,"Armed Assault","Government (General)","Colombia","Firearms","Unknown Gun Type","South America","National Liberation Army of Colombia (ELN)"
2009,0,1,0,4,0,10,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Unknown Gun Type","South America","United Self Defense Units of Colombia (AUC)"
2009,0,1,0,4,0,0,1,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","Colombia","Incendiary","Arson/Fire","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,1,0,3,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Unknown Gun Type","South America","National Liberation Army of Colombia (ELN)"
2009,0,1,0,0,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
2009,0,1,0,4,0,0,0,1,0,0,0,"Hostage Taking (Kidnapping)","NGO","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Food or Water Supply","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Colombia","Incendiary","Arson/Fire","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Journalists & Media","Colombia","Firearms","Unknown Gun Type","South America","United Self Defense Units of Colombia (AUC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","Colombia","Incendiary","Arson/Fire","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,15,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","Colombia","Incendiary","Arson/Fire","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,4,0,0,0,0,"Bombing/Explosion","Government (General)","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,0,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Remote Trigger","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,2,0,8,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Government (General)","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,1,1,0,4,0,1,4,0,0,0,0,"Bombing/Explosion","Military","Peru","Explosives/Bombs/Dynamite","Grenade","South America","Shining Path (SL)"
2009,1,1,0,4,0,13,2,0,0,0,0,"Bombing/Explosion","Military","Peru","Explosives/Bombs/Dynamite","Grenade","South America","Shining Path (SL)"
2009,0,1,0,4,0,2,0,0,0,0,0,"Bombing/Explosion","Transportation","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,1,4,2,0,0,-99,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,2,0,0,0,0,0,"Armed Assault","Police","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Vehicle","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,2,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
